parent,pcode,keytag,type,photos,building,typecode,poiweight,citycode,adname,children,featured_reviews_remake,tel,id,tag,entr_location,adcode,pname,biz_type,cityname,postcode,business_area,childtype,atag,name,shopid,favorite_num,navi_poiid,distance,importance,biz_ext,recommend,discount_num,gridcode,shopinfo,alias,event,indoor_map,email,timestamp,website,address,space_num,match,indoor_data,exit_location,location_gcj02,lng_gcj02,lat_gcj02,groupbuy_num,featured_reviews
,东塍镇东溪单村1-42号,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,汽车充电站,"121.250281,28.942831",121.250281,28.942831,B0IGJUSIDJ,121.2460409763477,28.945758070213575
B0240045P9,316省道与三佳东路交叉口东北60米,,330000,331082,浙江省,台州市,购物服务;便民商店/便利店;便民商店/便利店|汽车服务;汽车服务相关;汽车服务相关,060200|010000,临海市,0576,腾飞石化便利店,"121.251880,28.917485",121.25188,28.917485,B0LAA7P2VM,121.24764168388995,28.920432207288044
,大房工业区和佳工艺品厂对面,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售|汽车维修;汽车维修;汽车维修,010800|030000,临海市,0576,凯得顺汽车服务有限公司,"121.249207,28.922041",121.249207,28.922041,B0FFLIOFJG,121.24496871272366,28.924984679016298
,东塍镇双宅工业区恒信灯饰4层,,330000,331082,浙江省,台州市,公司企业;公司;公司|汽车服务;汽车服务相关;汽车服务相关,170200|010000,临海市,0576,浙江铠甲汽车零部件有限公司,"121.254759,28.906819",121.254759,28.906819,B0KK4509F2,121.25052076123814,28.90977424309572
,东塍镇和佳工艺品厂对面,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,凯德顺汽车服务,"121.249310,28.922125",121.24931,28.922125,B0JUMS4L9U,121.24507169704252,28.925068613824767
B0HDSA48UO,南屏乡前杨村停车场,,330000,331023,浙江省,台州市,汽车服务;充电站;充电站,011100,天台县,0576,中国石化汽车充电站(南黄古道充电站),"120.985070,29.057383",120.98507,29.057383,B0K2BBD2QH,120.98091519016502,29.060265240755875
B02400SGQV,河头镇104国道仙人山庄,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,世动云充汽车充电站(台州临海市仙人山庄充电站),"121.071820,29.007250",121.07182,29.00725,B0L1A4IHLC,121.06740994777043,29.009957287754382
,永丰镇104国道复线沿岸村,,330000,331082,浙江省,台州市,汽车服务;加油站;中国石油,010102,临海市,0576,中国石油临海沿溪加油站,"121.068604,28.968694",121.068604,28.968694,B024004TTE,121.06420211136808,28.97143660907949
,福溪街道苦竹,,330000,331023,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,天台县,0576,天台虎浩轮胎批发,"121.062465,29.061883",121.062465,29.061883,B0JB6MCKR3,121.05806685295323,29.06455879722188
,百步村,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,云快充汽车充电站(104国道临海段交通驿站),"121.075850,29.035276",121.07585,29.035276,B0JRPKJ67E,121.07143205064516,29.03795607305812
,104国道与605县道交叉口南480米,,330000,331023,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,天台县,0576,双钱轮胎(京岚线店),"121.062428,29.061892",121.062428,29.061892,B0LUK7TXPC,121.05802992486171,29.064567848428908
,河头镇小石岭村,,330000,331082,浙江省,台州市,汽车服务;加油站;中国石化,010101,临海市,0576,中国石化小石岭加油站,"121.080048,28.972744",121.080048,28.972744,B0240045P7,121.0756299966404,28.975471087022868
,河头镇殿前村32号,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,朝阳轮胎店(大青线店),"121.095562,28.990615",121.095562,28.990615,B0J2DCYQK1,121.0911318239359,28.993320362371925
,珠岙镇214省道,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,世动云充汽车充电站(台州市三门县超充站),"121.235360,29.025250",121.23536,29.02525,B0K06MY851,121.23111081255249,29.02810642137444
,珠岙镇桐岩李村,,330000,331022,浙江省,台州市,汽车服务;加油站;加油站,010100,三门县,0576,桐岩岭加油站,"121.244872,29.030189",121.244872,29.030189,B024004TKO,121.24062525492072,29.03304482151227
,高枧乡东谢村育才片495号,,330000,331022,浙江省,台州市,购物服务;专卖店;烟酒专卖店|汽车服务;汽车服务相关;汽车服务相关,061210|010000,三门县,0576,伟来卷烟店,"121.225645,29.042165",121.225645,29.042165,B0FFG4H884,121.22138780085942,29.04500077350273
,珠岙镇鼎旺交通设施厂始峰橡塑有限公司,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,特来电汽车充电站(台州三门鼎旺充电站充电站),"121.224190,29.043318",121.22419,29.043318,B0KBP77AJF,121.2199313942503,29.046151524845904
,高枧乡214省道双娄村路段路东千禧幼儿园附近,,330000,331022,浙江省,台州市,汽车服务;加油站;中国石化,010101,三门县,0576,中国石化高枧加油站,"121.267889,29.044086",121.267889,29.044086,B0FFFRGANA,121.26363220998658,29.046924700846315
,珠岙镇甬临路33号一楼,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,龙工叉车高枧店,"121.267830,29.047543",121.26783,29.047543,B0G2YYQ47S,121.26357299038895,29.05037893028503
,清湖村,,330000,331022,浙江省,台州市,汽车服务;洗车场;洗车场,010500,三门县,0576,24小时自助洗车,"121.216823,29.044877",121.216823,29.044877,B0L6O59O49,121.212556429487,29.047701569361205
,天高线与326省道交叉口东480米,,330000,331022,浙江省,台州市,公司企业;公司;公司|汽车服务;汽车配件销售;汽车配件销售,170200|010800,三门县,0576,普劲通(浙江)轮胎有限公司,"121.220475,29.046525",121.220475,29.046525,B0LDFURPM4,121.21621242877828,29.049352255125658
,高枧开元大街22号,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,三门县,0576,车尚汽车美容,"121.269127,29.048538",121.269127,29.048538,B0FFKC3D78,121.26486875855016,29.05137221466454
,浙江省台州市三门县浙江肇宏科技有限公司,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,力氪汽车充电站(浙江肇宏电站),"121.219249,29.047440",121.219249,29.04744,B0LUFR20YV,121.21498502274963,29.0502652059768
,高枧乡甬临路72号,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,固特异轮胎(甬临路店),"121.268470,29.049458",121.26847,29.049458,B0FFGIW20B,121.26421227938594,29.052291933883463
,珠岙镇高枧村开元大街140号,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,邓禄普轮胎(高枧店),"121.272345,29.048469",121.272345,29.048469,B0FFJTOK9E,121.26808361573471,29.051300765647806
,中国邮政(洪畴支局),,330000,331023,浙江省,台州市,汽车服务;充电站;充电站,011100,天台县,0576,力氪汽车充电站(力氪洪畴千都市集站),"121.212602,29.049308",121.212602,29.049308,B0K2OC8F63,121.20832975389567,29.052123818234595
,珠岙镇严家岙村84号,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护|汽车维修;汽车维修;汽车维修,010400|030000,三门县,0576,车聚友汽修,"121.275036,29.051981",121.275036,29.051981,B0FFL3DX0E,121.2707714024727,29.05480754414795
,珠岙镇严加岙村支部委员会东北侧220米,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,新旧轮胎,"121.276356,29.052635",121.276356,29.052635,B0KDPD3AJN,121.27208981077095,29.055459762603995
,洪畴镇希董村410号,,330000,331023,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,天台县,0576,天台誉腾汽车用品有限公司,"121.207163,29.048418",121.207163,29.048418,B0G0GHI7TB,121.20288314269078,29.051227178176006
,东华路9号,,330000,331023,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,天台县,0576,波比大王交通,"121.206507,29.048074",121.206507,29.048074,B0LGJZNYS9,121.20222618542516,29.05088251794423
,高枧经济开发区东北侧,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,台州亚阳汽车用品有限公司,"121.278125,29.054475",121.278125,29.054475,B0LDYKKSQP,121.27385650186282,29.057296503011525
,洪畴镇大一村东安路9号,,330000,331023,浙江省,台州市,汽车服务;洗车场;洗车场|汽车维修;汽车维修;汽车维修,010500|030000,天台县,0576,西湖轮胎 补胎 洗车 汽车电瓶,"121.208932,29.055804",121.208932,29.055804,B0L6O7EDPQ,121.20465415712044,29.058609659442197
,洪畴镇天高线,,330000,331023,浙江省,台州市,汽车服务;充电站;充电站,011100,天台县,0576,特来电充电站(台州天美橡胶充电站),"121.207853,29.055710",121.207853,29.05571,B0J2TZZPPX,121.2035735929142,29.058514232380286
,天高线与016乡道交叉口西北40米,,330000,331023,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,天台县,0576,汽车电路电瓶电器空调,"121.209065,29.055927",121.209065,29.055927,B0FFLIUB2N,121.20478733886198,29.058732742829765
,浙江天美橡胶有限公司,,330000,331023,浙江省,台州市,汽车服务;充电站;充电站,011100,天台县,0576,力氪汽车充电站(洪畴天美),"121.207766,29.055611",121.207766,29.055611,B0JKJHJYOG,121.2034864725153,29.05841519023076
,天高线与016乡道交叉口西300米,,330000,331023,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护|汽车维修;汽车维修;汽车维修,010400|030000,天台县,0576,小戴车养护,"121.206302,29.055309",121.206302,29.055309,B0H2U7PNXX,121.20202030766636,29.058111345351875
,西洋常台高速公路洪畴镇中心小学西北,,330000,331023,浙江省,台州市,汽车服务;加油站;加油站,010100,天台县,0576,东南石油加油站,"121.203765,29.058325",121.203765,29.058325,B0H3RRJ4FP,121.19947914060026,29.061121152636684
,珠岙村甬临路285号(交警队隔壁),,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,三门华顺汽配有限公司,"121.283073,29.059631",121.283073,29.059631,B0JDJSDL5M,121.27879745359559,29.062442852921137
,汽车充电站(庭旭新能源站),,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,力氪汽车充电站(三门县庭旭新能源汽车充电站),"121.283500,29.061823",121.2835,29.061823,B0LBKHTE2W,121.27922366880797,29.06463256816793
,珠溪路与坎头路交叉口北60米,,330000,331022,浙江省,台州市,汽车服务;洗车场;洗车场,010500,三门县,0576,洗车人家中心,"121.284808,29.065154",121.284808,29.065154,B0GRHR0FQZ,121.28052949280183,29.067959281536066
,浙江沃尔德汽车用品有限公司东南门西90米,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,三门县,0576,御车坊汽车美容中心,"121.290851,29.066075",121.290851,29.066075,B0FFKZNQUE,121.28656287278872,29.06887157389221
,城圹办事处东侧250米,,330000,331023,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,天台县,0576,天台鑫希旺ABS刹车大王,"121.194854,29.066490",121.194854,29.06649,B0HK7AKY4T,121.1905524621018,29.069265276606114
,洪畴镇湖塘岗路3号,,330000,331023,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,天台县,0576,汽车电瓶,"121.192104,29.065572",121.192104,29.065572,B0FFMBATRH,121.18779756247889,29.068343323042416
,亭旁大道58号,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,汽车充电站(国家电网台州市三门县亭旁镇亭旁大道停车场站),"121.350844,29.037920",121.350844,29.03792,B0JK3PFFNH,121.34643337352739,29.040632729386758
,X507(亭旁大道),,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,蔚享天成汽车充电站(鸿帅商务宾馆),"121.350300,29.036636",121.3503,29.036636,B0LUYZWNR3,121.34589055426925,29.03935070737349
,亭旁大道与规划1路交叉口东北20米,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,三门县,0576,宁和洗车,"121.352659,29.043877",121.352659,29.043877,B0FFL10441,121.34824434589788,29.04658180870035
,亭旁大道,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,威狮轮胎(亭旁大道店),"121.352757,29.043846",121.352757,29.043846,B0HR0HVEYA,121.34834215865236,29.046550669637867
,亭旁镇下路朱村,,330000,331022,浙江省,台州市,汽车服务;加油站;加油站,010100,三门县,0576,下路朱加油站,"121.360795,29.065916",121.360795,29.065916,B0FFGXO7OT,121.35636364051813,29.06858996422157
,亭旁镇锦马路2号7幢101-102室,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,浙江欣润房车科技有限公司,"121.362509,29.057645",121.362509,29.057645,B0LU4UYXS9,121.358075386331,29.060323139674406
,下路朱加油站,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,云快充超级充电站(下路朱加油站超充站),"121.360410,29.065388",121.36041,29.065388,B0LRHD8J4R,121.35597934990535,29.068062970859
,石岭线,,330000,331022,浙江省,台州市,汽车服务;汽车租赁;汽车租赁,010900,三门县,0576,一嗨租车三门高铁站店,"121.363979,29.055877",121.363979,29.055877,B0KDTAA4A8,121.35954309760416,29.058554464081578
,河头镇前山一村共享法庭西侧190米,,330000,331082,浙江省,台州市,汽车服务;二手车交易;二手车交易,011000,临海市,0576,小胖二手车,"121.120825,28.990575",121.120825,28.990575,B0LBLLRJ1C,121.116402668756,28.993290864116123
,河头镇姜村,,330000,331082,浙江省,台州市,汽车服务;加油站;加油站,010100,临海市,0576,大石加油站(人民路站),"121.106809,28.993451",121.106809,28.993451,B024004TTY,121.10237839476581,28.996155480090174
,浦坝港镇赤坎村,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,鸿途道路救援有限公司,"121.638781,28.956232",121.638781,28.956232,B0KRVACY17,121.63473166791603,28.959295776889412
,浦坝港镇罗石街161号,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,柏涨机械设备经营部,"121.659651,28.936674",121.659651,28.936674,B0LDFDWTFQ,121.65556821374143,28.93971805718727
,浦坝港镇泽山村,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护|汽车维修;汽车维修;汽车维修,010400|030000,三门县,0576,三门县亿嘉汽车修理厂,"121.652351,28.937365",121.652351,28.937365,B0IULHNZS5,121.64828128946016,28.94042173180873
,浦坝港镇罗石村省道岭三线,,330000,331022,浙江省,台州市,汽车服务;加油站;中国石化,010101,三门县,0576,中国石化沿赤加油站,"121.655305,28.935332",121.655305,28.935332,B0FFHOJCEE,121.6512302196512,28.938385087719354
,316省道与罗石街交叉口西北120米,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,黑狮轮胎,"121.655575,28.935175",121.655575,28.935175,B0L14B0KLM,121.65149974765305,28.938227725551698
,224省道与罗石街交叉口西北100米,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,建军轮胎店,"121.655737,28.935168",121.655737,28.935168,B0K3FYJ5ZZ,121.65166145728428,28.938220438028438
,沿赤加油站隔壁,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,路欧峰轮胎,"121.655629,28.935075",121.655629,28.935075,B0KU2L32D4,121.65155365839574,28.938127707891738
,浦坝港镇下洋墩村(公交站),,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,戈蒂汽车生活馆(三角塘店),"121.655896,28.934581",121.655896,28.934581,B0IU6SEO9Y,121.65182021645346,28.937633619622787
,316省道与罗石街交叉口西北100米,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,三门县建军汽车用品经营部,"121.655625,28.935075",121.655625,28.935075,B0L3A7VXVS,121.65154966557701,28.938127715127894
,浦坝港镇下洋墩村加油站旁10-11,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,泰鼎挖机配件,"121.656070,28.934691",121.65607,28.934691,B0LGSNWWGG,121.65199389479369,28.93774321607411
,罗石街与316省道交叉口东20米,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,比亚迪叉车,"121.656625,28.934425",121.656625,28.934425,B0J11N6GR6,121.65254791347475,28.93747641984613
,沿五路与海天大道交叉口西南300米,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,车世界汽车服务中心,"121.660668,28.925408",121.660668,28.925408,B0HK955D9H,121.65658419931437,28.92845916449152
,浦坝港镇三角塘村朝阳轮胎,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,三门县,0576,洗车人家汽车服务连锁(三角塘店),"121.660404,28.925089",121.660404,28.925089,B0FFKLWLZB,121.65632071262999,28.928140910256992
,沿浦路与224省道交叉口南80米,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,朝阳轮胎,"121.660315,28.924979",121.660315,28.924979,B0KR4Z3G5G,121.65623188571995,28.92803116347815
,浦坝港镇沿海工业城海天大道三一方舱驿站第一排第二间,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,保诺驰汽车服务中心(三门旗舰店),"121.665907,28.924150",121.665907,28.92415,B0JU252HHH,121.66181348400325,28.927192300790026
,浦坝港镇三角塘村元畅酒店左边,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,台州军力叉车有限公司,"121.660088,28.924660",121.660088,28.92466,B0FFLIX6EP,121.65600532980254,28.92771283959518
,海景路与南沿六路交叉口东20米,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,路极轮胎,"121.668708,28.923898",121.668708,28.923898,B0LUK7TQD6,121.6646091983334,28.92693516655254
,浦坝港镇三角塘村港南医院对面三维小区商铺1号2号3号4号,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,三门县,0576,豪林汽车美容养护,"121.668795,28.923624",121.668795,28.923624,B0KALZHJV9,121.6646960542812,28.92666121855024
,浦坝港镇三角塘盐城路3号,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,国家电网汽车充电站(台州市三门县浦坝港镇政府停车场公共充电站),"121.659677,28.922091",121.659677,28.922091,B0JK3PFND5,121.65559528541233,28.925146647074175
,盐城路与水坊街交叉口西60米,,330000,331022,浙江省,台州市,汽车服务;洗车场;洗车场|汽车服务;汽车养护/装饰;汽车养护|汽车维修;汽车维修;汽车维修,010500|010400|030000,三门县,0576,好运轮胎(浦坝港镇盐城路店),"121.662061,28.922169",121.662061,28.922169,B0FFMC7UZW,121.65797485855059,28.925220138620983
,浦坝港镇浦东路9号,,330000,331022,浙江省,台州市,汽车销售;汽车销售;汽车销售|汽车服务;汽车服务相关;汽车服务相关,020000|010000,三门县,0576,台州恒域汽车服务有限公司,"121.620707,28.964832",121.620707,28.964832,B0FFIQYDW6,121.61667790637888,28.967911001848115
,三角塘村盐城路47号,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,三门县,0576,韩泰轮胎(金塘路店),"121.662061,28.922169",121.662061,28.922169,B0KU1DSQB9,121.65797485855059,28.925220138620983
,盐城路与水坊街交叉口西40米,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护|汽车服务;洗车场;洗车场|汽车维修;汽车维修;汽车维修,010400|010500|030000,三门县,0576,从晓汽车美容会所,"121.662105,28.922106",121.662105,28.922106,B0FFHF5OE4,121.65801878133279,28.92515710621768
,沿浦路13号,,330000,331022,浙江省,台州市,汽车服务;洗车场;洗车场,010500,三门县,0576,蓝邦逸泽6元智能便民自助洗车,"121.658093,28.920973",121.658093,28.920973,B0JAVH15QR,121.65401427757593,28.924032460780666
,013乡道与健浬线交叉口东南420米,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,小林二手车买卖,"121.616610,28.964763",121.61661,28.964763,B0ID77LQLD,121.61258397193774,28.96784557246309
,台州锋固机械科技有限公司东北门旁,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,三门县,0576,靓点汽车美容养护中心,"121.679992,28.919542",121.679992,28.919542,B0LGLUOAAY,121.67587220298738,28.92256111703978
,浦坝港镇沿海工业城,,330000,331022,浙江省,台州市,汽车服务;洗车场;洗车场|汽车服务;汽车养护/装饰;汽车养护|汽车维修;汽车维修;汽车维修,010500|010400|030000,三门县,0576,三门县宝程汽车服务有限公司,"121.663685,28.913907",121.663685,28.913907,B0FFK8S7WE,121.65959645502092,28.91696164154198
,健浬线,,330000,331022,浙江省,台州市,汽车服务;加油站;加油站,010100,三门县,0576,浬浦加油点,"121.612322,28.968302",121.612322,28.968302,B0K347YO5Y,121.60829814902237,28.971384709365452
,工业城锦南路与耕海路交叉口,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,台州市小管汽车服务有限公司,"121.658202,28.914556",121.658202,28.914556,B0KUJLGHHU,121.65412357074565,28.91762035295228
,沿海工业城雁订路,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,云快充目的地充电站(西格迈智慧产业园),"121.660070,28.911129",121.66007,28.911129,B0L1LBDCA3,121.65598840156169,28.914192611802612
,沿海工业城,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,云快充汽车充电站(台州共生运输有限公司),"121.659137,28.906151",121.659137,28.906151,B0L1X4PNPT,121.65505750220693,28.909220272523545
,健跳镇大塘村锁门,,330000,331022,浙江省,台州市,汽车服务;加油站;中国石化,010101,三门县,0576,中国石化三门港南加油站,"121.608767,29.016170",121.608767,29.01617,B0240045P3,121.60474091287173,29.01921574567753
,224省道与王浬线交叉口西北160米,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,王宋轮胎四轮定位,"121.581104,28.966830",121.581104,28.96683,B0G221WYBF,121.57707202425917,28.969912370061547
,里浦王间堂古松123,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,余伟汽车电器电喷,"121.580539,28.967145",121.580539,28.967145,B0G0ZZXRUW,121.57650640613292,28.97022668871144
,里浦镇黄金坦村224省道,,330000,331022,浙江省,台州市,汽车服务;加油站;中国石化,010101,三门县,0576,中国石化黄金坦加油站,"121.578139,28.973030",121.578139,28.97303,B02400SJQ5,121.57410325500172,28.976104952927674
,浦坝港镇黄金坦村,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,吴章平轮胎店,"121.578689,28.972278",121.578689,28.972278,B0L3K5CGZY,121.57465395710058,28.975354036759597
,浙江省台州市三门县健跳镇大塘村上蓬厂,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护|汽车维修;汽车维修;汽车维修,010400|030000,三门县,0576,车总管,"121.612521,29.026244",121.612521,29.026244,B0G17MTY2X,121.60849263097455,29.02927947974795
,三门健跳5000T多用途码头,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,中国石化汽车充电站(三门健跳码头停车场充电站),"121.630340,29.039740",121.63034,29.03974,B0L6XBSIGS,121.62629542043737,29.042747530024617
,琴江公园旁停车场,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,国家电网充电站(浙江省台州市三门县健跳工业园区站),"121.625379,29.041638",121.625379,29.041638,B0JDO9E2MM,121.62133973195006,29.044649814342318
,西山路10号,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,美孚1号车养护(三门瀚成一店),"121.621020,29.041435",121.62102,29.041435,B0KA5A7CU8,121.61698479218003,29.044451425910317
,健跳镇琴江路41号,,330000,331022,浙江省,台州市,汽车服务;加油站;中国石化,010101,三门县,0576,中国石化健跳加油站,"121.626663,29.047311",121.626663,29.047311,B0240045P4,121.62262196957994,29.050316766874833
,西山路4号,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,特来电汽车充电站(台州三门县健跳车站公交充电站),"121.619880,29.043627",121.61988,29.043627,B0LA6XDICA,121.61584555988095,29.046642695156905
,健跳大桥往东30米,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,佳通轮胎(健跳欢剑店),"121.617170,29.041426",121.61717,29.041426,B0GULCRLH3,121.61313773994779,29.044445798254053
,224省道东50米,,330000,331022,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,三门县,0576,正新轮胎店,"121.617540,29.042473",121.61754,29.042473,B0FFLPDCV5,121.61350740307348,29.04549164665419
,健跳镇健农小区汽车保养道路救援汽车维修钣金喷漆四轮定位事故理赔,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,健跳孟勇汽车修理厂,"121.621198,29.046128",121.621198,29.046128,B0FFJ3R0EW,121.61716228238753,29.049140439407978
,健阳路176号,,330000,331022,浙江省,台州市,汽车服务;洗车场;洗车场,010500,三门县,0576,世强汽车服务中心,"121.622356,29.046145",121.622356,29.046145,B0G07A18UE,121.61831926998748,29.049156301440615
,文教路212-17号,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,电动车充电站,"121.617386,29.044941",121.617386,29.044941,B0L3KHC238,121.61335332190615,29.047957764178417
,健阳路与文教路交叉口西北220米,,330000,331022,浙江省,台州市,汽车服务;二手车交易;二手车交易,011000,三门县,0576,俊晨二手车,"121.622164,29.046838",121.622164,29.046838,B0L3M7MKRP,121.61812738823055,29.049848927495862
,健跳镇猫头新村警务室斜对面,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,三门县佳康轮胎店,"121.622088,29.048262",121.622088,29.048262,B0FFIFZZMF,121.61805134665292,29.05127184427067
,"黄四线小雄镇人民政府西南方向行驶,左转,黄四线西南侧",,330000,331022,浙江省,台州市,汽车服务;加油站;加油站,010100,三门县,0576,小雄石化加油站,"121.580804,28.879395",121.580804,28.879395,B0FFJDS65R,121.57677837067583,28.8825466073007
,港山路与江四路交叉口东420米,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,林远梅柴油机配件,"121.640032,28.857129",121.640032,28.857129,B0LGS71OOW,121.6359884074649,28.8602689171171
,关小线,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,雄金顺汽车服务,"121.580689,28.881332",121.580689,28.881332,B0G33UZ5K0,121.57666310209248,28.884482017720906
,浦坝港镇泗淋乡村定向路38号,,330000,331022,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,三门县,0576,星星汽车生活馆,"121.609917,28.862272",121.609917,28.862272,B0JGZUB317,121.60590223633007,28.865439917885606
,浦坝港镇定向路,,330000,331022,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,三门县,0576,骆驼蓄电池,"121.611275,28.861474",121.611275,28.861474,B0LA7SVATE,121.60725975348136,28.86464178569248
,泗淋乡黄泗线泗淋中学斜对面,,330000,331022,浙江省,台州市,汽车服务;加油站;中国石化,010101,三门县,0576,中国石化泗淋加油站,"121.607098,28.858053",121.607098,28.858053,B0240045Q2,121.60308441816392,28.8612254419882
,定向路246号,,330000,331022,浙江省,台州市,汽车服务;充电站;充电站,011100,三门县,0576,五支岙私人用特斯拉充电桩,"121.585517,28.873216",121.585517,28.873216,B0JUM594DE,121.58149623830471,28.876375447451405
